GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS593235366	2018-03-31 19:49:17	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Perico (peublo)	L726305	H	11.3709251	-73.0852818	2018-03-29	16:27:00	obsr354845	S44073012	Traveling	P22	EBIRD	60	1.000		5	1	G3054852	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS598428234	2018-04-11 10:25:25	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Colombia	CO	La Guajira	CO-LAG							Fundo Bananero cn. - (11,278, -73,123)	L7205920	P	11.2778962	-73.1234295	2018-03-20	09:01:00	obsr629894	S44461275	Traveling	P22	EBIRD	76	38.920		4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS594078173	2018-03-31 19:49:17	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Perico (peublo)	L726305	H	11.3709251	-73.0852818	2018-03-29	16:27:00	obsr377298	S44135282	Traveling	P22	EBIRD	60	1.000		5	1	G3054852	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS593412273	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Flamingos santuario	L4537261	P	11.4259344	-73.0757332	2018-03-30	10:33:00	obsr354845	S44086283	Traveling	P22	EBIRD	280	3.000		6	1	G3082177	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS584986063	2020-01-29 22:16:26	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-03-04	06:00:00	obsr504651	S43414261	Traveling	P22	EBIRD	350	10.461		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS591264993	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-03-12	06:00:00	obsr89674	S43917205	Traveling	P22	EBIRD	240	6.437		9	1	G3030299	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS591191086	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Boca de Camarones, La Guajira, CO (11,432, -73,086)	L7111376	P	11.4320560	-73.0857940	2018-03-21	15:33:00	obsr539617	S43911715	Traveling	P22	EBIRD	160	0.890		2	1	G4031430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS590273313	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-03-12	06:00:00	obsr182188	S43837077	Traveling	P22	EBIRD	240	6.437		9	1	G3030299	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS736603415	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Boca de Camarones, La Guajira, CO (11,432, -73,086)	L7111376	P	11.4320560	-73.0857940	2018-03-21	15:33:00	obsr765798	S54790399	Traveling	P22	EBIRD	160	0.890		2	1	G4031430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS602943691	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Boca de Camarones, La Guajira, CO (11,431, -73,087)	L7256398	P	11.4313911	-73.0865204	2018-04-21	06:28:00	obsr981909	S44780478	Traveling	P22	EBIRD	234	13.599		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS601798443	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11,435, -73,078)	L7243424	P	11.4352017	-73.0781487	2018-04-18	15:40:00	obsr981909	S44702300	Traveling	P22	EBIRD	63	1.690		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS602090057	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Via Playa Camarones, La Guajira, CO (11,435, -73,085)	L7246416	P	11.4345163	-73.0854519	2018-04-19	06:46:00	obsr981909	S44722200	Traveling	P22	EBIRD	259	8.352		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS606261087	2019-11-28 14:54:29	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-10	07:37:00	obsr771766	S44996666	Traveling	P22	EBIRD	169	2.066		9	1	G3132221	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS972541615	2020-08-26 12:29:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-10	07:37:00	obsr553039	S72839989	Traveling	P22	EBIRD	169	2.066		9	1	G3132221	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS598005350	2019-11-28 14:54:29	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-10	07:37:00	obsr436480	S44430313	Traveling	P22	EBIRD	169	2.066		9	1	G3132221	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS606901961	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-22	06:05:00	obsr446550	S45036772	Traveling	P22	EBIRD	270	9.656		9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS603306519	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-21	06:00:00	obsr446550	S44802528	Traveling	P22	EBIRD	275	9.656		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS595833769	2018-04-05 10:40:09	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11,435, -73,079)	L7173305	P	11.4350328	-73.0790284	2018-04-05	07:09:00	obsr659244	S44267762	Stationary	P21	EBIRD	150			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS606346385	2019-11-28 14:54:29	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-04-10	07:37:00	obsr129138	S45002108	Traveling	P22	EBIRD	169	2.066		9	1	G3132221	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS621542512	2018-05-21 09:54:33	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							(11.456, -73.059)	L7444386	P	11.4559778	-73.0592521	2018-05-21	07:20:00	obsr919878	S45890950	Traveling	P22	EBIRD	42	1.030		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS610180474	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Orinocan Saltator location	L5570213	P	11.4107907	-73.0461645	2018-05-03	10:26:00	obsr354845	S45240575	Traveling	P22	EBIRD	190	2.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS614099781	2018-05-13 13:10:47	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11.345, -73.175)	L7373270	P	11.3452991	-73.1748110	2018-05-08	09:24:00	obsr1079153	S45460855	Traveling	P22	EBIRD	218	5.430		7	1	G3177181	0	1	0			Bosque Secundario Matorral Arbustivo	
URN:CornellLabOfOrnithology:EBIRD:OBS614061179	2018-05-13 13:10:47	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11.345, -73.175)	L7373270	P	11.3452991	-73.1748110	2018-05-08	09:24:00	obsr1079831	S45458575	Traveling	P22	EBIRD	218	5.430		7	1	G3177181	0	1	0			Bosque Secundario Matorral Arbustivo	
URN:CornellLabOfOrnithology:EBIRD:OBS612170614	2020-01-13 15:40:49	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Colombia	CO	La Guajira	CO-LAG							(11,435, -73,08) Pozo La Guasima	L7355797	P	11.4346482	-73.0797465	2018-05-05	08:31:00	obsr539617	S45354519	Traveling	P22	EBIRD	60	0.720		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613976896	2018-05-13 13:10:47	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11,347, -73,175)	L7372555	P	11.3467395	-73.1746319	2018-05-08	09:32:00	obsr1079824	S45454043	Traveling	P22	EBIRD	118	1.810		6	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS612171047	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							(11,42, -73,054) Via Plazoleta	L7355802	P	11.4204999	-73.0543506	2018-05-05	09:48:00	obsr539617	S45354540	Traveling	P22	EBIRD	67	0.870		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS611478093	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Carretera Cari CariCO-La Guajira-Riohacha-Unnamed Road - 11.307x-73.117	L5580479	P	11.3072202	-73.1174380	2018-05-05	11:03:00	obsr886689	S45316241	Traveling	P22	EBIRD	351	24.446		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS690556748	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-05-13	07:34:00	obsr538843	S51038154	Traveling	P22	EBIRD_COL	306	2.700		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS626638065	2018-06-02 08:38:19	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							(11,739, -72,46)	L7505452	P	11.7387748	-72.4603138	2018-06-02	06:49:00	obsr886689	S46228855	Stationary	P21	EBIRD	45			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS629855173	2018-06-10 19:30:27	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Laguna Grande	L6274537	H	11.3773875	-73.1368017	2018-06-10	10:03:00	obsr962331	S46457236	Stationary	P21	EBIRD	505			5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637078094	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Plazoleta road, Boca de Camarones	L7667819	P	11.4205000	-73.0543510	2018-06-14	06:00:00	obsr428623	S46990430	Traveling	P22	EBIRD	120	2.500		4	1	G3324110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS638559968	2018-07-09 21:16:37	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Resguardo Perratpu—Sendero Mainshi-Rutshi	L6492604	H	11.4349100	-73.0733740	2018-06-14	06:00:00	obsr979842	S47102281	Traveling	P22	EBIRD	240	7.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS633828264	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-06-18	05:35:00	obsr847907	S46750196	Traveling	P22	EBIRD_COL	240	2.000		9	1	G3301452	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS634585469	2021-08-05 16:14:28.277146	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Antenas De  Camarones, La Guajira, CO (11,422, -73,058)	L7626420	P	11.4224600	-73.0581189	2018-06-26	08:49:00	obsr895789	S46806924	Stationary	P21	EBIRD	60			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669352683	2018-10-22 17:43:15	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Camarones (pueblo)	L2984973	H	11.4238312	-73.0621719	2018-06-10	06:31:00	obsr679372	S49379534	Traveling	P22	EBIRD	164	1.878		10	1	G3534930	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637115091	2018-08-05 13:27:16	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Caricari road, near Boca de Camarones	L7667839	P	11.3064630	-73.1109250	2018-06-14	08:30:00	obsr286435	S46993256	Traveling	P22	EBIRD	60	1.000		4	1	G3324109	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637226708	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Plazoleta road, Boca de Camarones	L7667819	P	11.4205000	-73.0543510	2018-06-14	06:00:00	obsr268012	S47001739	Traveling	P22	EBIRD	120	2.500		4	1	G3324110	0	1	0		Very dry conditions; apparently little rain since April in the area. Very few species and individuals vocalizing.  No recently fledged young observed, nor nest building.		
URN:CornellLabOfOrnithology:EBIRD:OBS637115105	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Plazoleta road, Boca de Camarones	L7667819	P	11.4205000	-73.0543510	2018-06-14	06:00:00	obsr286435	S46993257	Traveling	P22	EBIRD	120	2.500		4	1	G3324110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS634335320	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-06-18	05:35:00	obsr569907	S46787306	Traveling	P22	EBIRD_COL	240	2.000		9	1	G3301452	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637226694	2018-08-05 13:27:16	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Caricari road, near Boca de Camarones	L7667839	P	11.3064630	-73.1109250	2018-06-14	08:30:00	obsr268012	S47001738	Traveling	P22	EBIRD	60	1.000		4	1	G3324109	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS629713513	2018-06-10 13:30:15	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Camarones (pueblo)	L2984973	H	11.4238312	-73.0621719	2018-06-10	06:36:00	obsr507587	S46447041	Traveling	P22	EBIRD	160	2.100		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS640383245	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Laguna Chentico (11,433, -73,084)	L7718838	P	11.4328883	-73.0840709	2018-06-30	06:03:00	obsr539617	S47241667	Traveling	P22	EBIRD	147	4.100		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS634410445	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-06-18	05:35:00	obsr115316	S46792971	Traveling	P22	EBIRD_COL	240	2.000		9	1	G3301452	0	1	0		A birding trip by Icaro Birding Colombia www.icarobirding.com -Participants: June Bernard, Glenn Ousset, Nancy Newfield, Tom O'Flarity, Helena Nolan and John Nolan.-Tour leaders: Giovani Ortiz and Johnnier Arango Jarango@andeanbirder.com 		
URN:CornellLabOfOrnithology:EBIRD:OBS634569838	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-06-18	05:35:00	obsr157495	S46805754	Traveling	P22	EBIRD_COL	240	2.000		9	1	G3301452	0	1	0		A birding trip by Icaro Birding Colombia www.icarobirding.com -Participants: June Bernard, Glenn Ousset, Nancy Newfield, Tom O'Flarity, Helena Nolan and John Nolan.-Tour leaders: Giovani Ortiz and Johnnier Arango Jarango@andeanbirder.com 		
URN:CornellLabOfOrnithology:EBIRD:OBS632382926	2018-06-18 16:50:16	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Pozo La Guasima Via Playa Camarones, La Guajira, CO (11,433, -73,079)	L7111581	P	11.4332584	-73.0786520	2018-06-18	06:00:00	obsr539617	S46642729	Traveling	P22	EBIRD	180	1.000		9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637078491	2018-08-05 13:27:16	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Caricari road, near Boca de Camarones	L7667839	P	11.3064630	-73.1109250	2018-06-14	08:30:00	obsr428623	S46990462	Traveling	P22	EBIRD	60	1.000		4	1	G3324109	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS631346886	2018-10-22 17:43:15	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Camarones (pueblo)	L2984973	H	11.4238312	-73.0621719	2018-06-10	06:31:00	obsr327239	S46570138	Traveling	P22	EBIRD	164	1.878		10	1	G3534930	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS632477954	2018-06-18 23:08:35	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							La Guajira, CO (11,42, -73,065)	L7593285	P	11.4198491	-73.0651294	2018-06-18	05:36:00	obsr884299	S46650075	Traveling	P22	EBIRD	70	1.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS671620662	2018-10-29 23:05:59	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Camarones (pueblo)	L2984973	H	11.4238312	-73.0621719	2018-06-10	06:31:00	obsr545621	S49552714	Traveling	P22	EBIRD	164	1.878		10	1	G3534930	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS633528672	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-06-18	05:35:00	obsr540063	S46728249	Traveling	P22	EBIRD_COL	240	2.000		9	1	G3301452	0	1	0		A birding trip by Icaro Birding Colombia www.icarobirding.com -Participants: June Bernard, Glenn Ousset, Nancy Newfield, Tom O'Flarity, Helena Nolan and John Nolan.-Tour leaders: Giovani Ortiz and Johnnier Arango Jarango@andeanbirder.com 		
URN:CornellLabOfOrnithology:EBIRD:OBS632386537	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Via Plazoleta La Guajira, CO (11.421, -73.051)	L7591850	P	11.4205960	-73.0512968	2018-06-18	10:15:00	obsr539617	S46642877	Traveling	P22	EBIRD	38	0.900		9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS629735960	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Flamingo reserve	L7551358	P	11.4233140	-73.0656490	2018-06-10	06:35:00	obsr1118348	S46448621	Traveling	P22	EBIRD	401	46.862		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643480297	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-27	06:25:00	obsr202951	S47481074	Traveling	P22	EBIRD	240	9.656		13	1	G3367256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643440226	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-27	06:25:00	obsr553657	S47477745	Traveling	P22	EBIRD	240	9.656		13	1	G3367256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643486699	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-27	06:25:00	obsr239789	S47481582	Traveling	P22	EBIRD	240	9.656		13	1	G3367256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS653578494	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-27	06:25:00	obsr203951	S48246133	Traveling	P22	EBIRD	240	9.656		13	1	G3367256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS677151752	2018-11-16 21:17:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-15	07:11:00	obsr438553	S49984484	Traveling	P22	EBIRD	180	3.219		2	1	G3575930	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1135204847	2021-04-28 18:32:29.293386	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-27	06:25:00	obsr2401875	S86602969	Traveling	P22	EBIRD	240	9.656		13	1	G3367256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS675343445	2018-11-16 21:10:10	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2018-07-15	07:11:00	obsr192135	S49846654	Traveling	P22	EBIRD	180	3.219		2	1	G3575930	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643689439	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							Boca de Camarones, La Guajira, CO (11.431, -73.087)	L7760327	P	11.4312647	-73.0866013	2018-07-28	06:25:00	obsr539617	S47496532	Traveling	P22	EBIRD	220	2.810		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS652284265	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Las Torres	L7871266	P	11.4208820	-73.0429220	2018-08-19	09:01:00	obsr421443	S48142895	Traveling	P22	EBIRD_COL	57	1.378		2	1	G3426405	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS653359866	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos	L1637004	H	11.4047479	-73.0990563	2018-08-30	06:30:00	obsr771766	S48230017	Traveling	P22	EBIRD	300	4.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS646318297	2020-07-16 09:47:19	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Colombia	CO	La Guajira	CO-LAG							Pozo La Guasima Via Playa Camarones, La Guajira, CO (11,433, -73,079)	L7111581	P	11.4332584	-73.0786520	2018-08-03	06:35:00	obsr539617	S47691998	Traveling	P22	EBIRD	175	9.880		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS649650798	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Vía Plazoleta , La Guajira, CO (11,421, -73,043)	L7841617	P	11.4209250	-73.0428703	2018-08-19	09:01:00	obsr895789	S47946712	Traveling	P22	EBIRD	180	2.140		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS652241655	2021-08-04 22:32:40.00067	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Las Torres	L7871266	P	11.4208820	-73.0429220	2018-08-19	09:01:00	obsr551482	S48138213	Traveling	P22	EBIRD_COL	57	1.378		2	1	G3426405	0	1	0				
